GEOID,actual_evictions,clf_pred_score,clf_pred_label,reg_pred_evictions
421010273003,90.0,0.9999999944330424,1.0,91.25
421010301002,60.0,0.9999988567152124,1.0,30.5
421010353021,56.0,0.9999999888965839,1.0,52.6
421010346001,54.0,0.9999999454699887,1.0,52.6
421010373003,50.0,0.9999998820966188,1.0,52.6
421010377002,50.0,0.9999999966932807,1.0,53.857142857142854
421010268001,45.0,0.9999991092228656,1.0,45.0
421010122031,44.0,0.999999954328305,1.0,41.666666666666664
421010334004,44.0,0.9999999981056322,1.0,35.2
421010243002,43.0,0.9999995513734884,1.0,45.0
421010257001,43.0,0.9999998484112561,1.0,41.666666666666664
421010307001,39.0,0.9999999760688015,1.0,38.333333333333336
421010033001,39.0,0.9999999938883357,1.0,33.142857142857146
421010270002,38.0,0.9999998553600837,1.0,40.0
421010238004,37.0,0.9999999666995669,1.0,34.857142857142854
421010300007,37.0,0.9999995503081663,1.0,34.4
421010279021,36.0,0.9999999982158974,1.0,38.333333333333336
421010301001,35.0,0.9999999648839414,1.0,36.0
421010282001,34.0,0.999999998841484,1.0,30.714285714285715
421010325004,34.0,0.9999999954459107,1.0,33.142857142857146
421010036003,33.0,0.9999985174203625,1.0,37.0
421010345022,33.0,0.9999999942844997,1.0,37.285714285714285
421010242004,32.0,0.999999991089073,1.0,25.5
421010188007,32.0,0.9999996967526665,1.0,24.125
421010086011,32.0,0.9999996254738016,1.0,32.166666666666664
421010145001,32.0,0.9999999911879544,1.0,30.714285714285715
421010348021,31.0,0.9999579764216215,1.0,30.5
421010206001,30.0,0.9999952537068107,1.0,28.666666666666668
421010242002,30.0,0.999903811400083,1.0,34.4
421010305011,30.0,0.9999983288044254,1.0,27.333333333333332
421010362011,30.0,0.9999995745291844,1.0,29.333333333333332
421010201013,29.0,0.9999984353280654,1.0,27.333333333333332
421010152002,28.0,0.9999997061363477,1.0,28.666666666666668
421010151021,27.0,0.9999997415923497,1.0,28.666666666666668
421010054001,27.0,0.9999997513390814,1.0,25.22222222222222
421010119004,27.0,0.9999999137210079,1.0,25.875
421010285001,26.0,0.9999999558427075,1.0,25.875
421010361001,26.0,0.999757069185206,1.0,19.5
421010056001,26.0,0.9999975481218989,1.0,24.125
421010122012,26.0,0.9999971264926523,1.0,26.5
421010119002,26.0,0.9999999506438781,1.0,25.875
421010100001,25.0,0.9999999563503362,1.0,25.666666666666668
421010104003,25.0,0.9999997089083134,1.0,22.0
421010165003,25.0,0.9999791988747749,1.0,25.0
421010239001,25.0,0.9999928781360913,1.0,24.333333333333332
421010356022,25.0,0.9999998548186668,1.0,23.833333333333332
421010323003,24.0,0.9999969166663064,1.0,25.22222222222222
421010330004,24.0,0.9999998778691197,1.0,24.5
421010261003,24.0,0.9999986310818373,1.0,23.833333333333332
421010083022,24.0,0.9999998690734504,1.0,25.22222222222222
421010066004,24.0,0.9999998481135937,1.0,23.333333333333332
421010004011,24.0,0.999995684326688,1.0,24.125
421010243001,23.0,0.9999997639141229,1.0,25.666666666666668
421010357012,23.0,0.9999974152962199,1.0,24.5
421010302001,23.0,0.9999627543343571,1.0,24.125
421010254002,23.0,0.9999983940690602,1.0,23.833333333333332
421010389001,23.0,0.9999939644261688,1.0,25.5
421010208001,23.0,0.9999952277254711,1.0,22.25
421010179004,23.0,0.9999991305775163,1.0,25.0
421010178007,23.0,0.9999998583747337,1.0,22.714285714285715
421010142002,23.0,0.999999411449644,1.0,22.285714285714285
421010067005,23.0,0.999998239221434,1.0,21.88888888888889
421010139002,22.0,0.999979776027622,1.0,21.88888888888889
421010151012,22.0,0.9999950253936094,1.0,21.88888888888889
421010201021,22.0,0.9999993067141678,1.0,20.166666666666668
421010276001,22.0,0.9700915639249544,1.0,20.166666666666668
421010278002,22.0,0.9999773119323282,1.0,20.166666666666668
421010321001,22.0,0.9999962450134395,1.0,21.333333333333332
421010337011,22.0,0.9999942776071294,1.0,24.125
421010141001,21.0,0.9999968871832482,1.0,20.166666666666668
421010293002,21.0,0.9999821301099435,1.0,24.125
421010246002,21.0,0.999973466755024,1.0,19.25
421010169023,21.0,0.9999935505462462,1.0,22.285714285714285
421010105002,21.0,0.9999929558787121,1.0,20.0
421010106002,21.0,0.9999965044831651,1.0,19.4
421010055003,21.0,0.9996894199042886,1.0,20.166666666666668
421010005001,21.0,0.9998874291344301,1.0,21.2
421010333003,20.0,0.9999935410054623,1.0,18.0
421010294002,20.0,0.9999735446866491,1.0,20.0
421010280001,20.0,0.9999911179127139,1.0,20.0
421010278004,20.0,0.9999617478803515,1.0,20.0
421010218003,20.0,0.9999984457710618,1.0,20.0
421010202006,20.0,0.9996130328406583,1.0,20.0
421010200002,20.0,0.9999866064824108,1.0,20.0
421010121001,20.0,0.9999801959798786,1.0,20.0
421010114005,20.0,0.9999788482198033,1.0,19.333333333333332
421010098011,20.0,0.9999813096646081,1.0,18.88888888888889
421010086022,20.0,0.9997696199740196,1.0,20.0
421010063004,20.0,0.9999873125563001,1.0,20.0
421010289023,19.0,0.9998030356558805,1.0,19.2
421010293001,19.0,0.999949576050118,1.0,21.0
421010299001,19.0,0.9998621564903717,1.0,18.11111111111111
421010300006,19.0,0.9999266217939664,1.0,19.25
421010254003,19.0,0.9999125414676889,1.0,18.444444444444443
421010309003,19.0,0.9999075268488137,1.0,19.0
421010329004,19.0,0.9988535019257201,1.0,21.0
421010347021,19.0,0.9999446405695855,1.0,17.375
421010389003,19.0,0.9999176896253736,1.0,18.11111111111111
421010280002,19.0,0.9994299966581501,1.0,18.333333333333332
421010177012,19.0,0.9990654476369242,1.0,18.88888888888889
421010239002,19.0,0.999726376487673,1.0,19.0
421010140001,19.0,0.9994258125837415,1.0,17.375
421010218001,19.0,0.9855523085798858,1.0,21.0
421010103001,19.0,0.999866006438129,1.0,19.0
421010107004,19.0,0.9999753437012887,1.0,19.0
421010085007,19.0,0.9999129120190792,1.0,19.0
421010179002,19.0,0.9999849140372687,1.0,18.0
421010188001,19.0,0.9999803357259006,1.0,20.0
421010188003,19.0,0.9999737777834192,1.0,19.0
421010201011,19.0,0.9988901127280617,1.0,21.333333333333332
421010243003,18.0,0.9998854072607574,1.0,18.0
421019803001,18.0,0.969463259049879,1.0,18.0
421010366001,18.0,0.9497498035561519,1.0,18.75
421010357011,18.0,0.9998184045019566,1.0,18.0
421010349004,18.0,0.9998782915438919,1.0,18.0
421010345011,18.0,0.9988085276941187,1.0,18.666666666666668
421010313004,18.0,0.9995680705628976,1.0,19.0
421010259001,18.0,0.9988470853882073,1.0,18.11111111111111
421010252004,18.0,0.9998915108893959,1.0,18.0
421010237003,18.0,0.9996164336600741,1.0,18.0
421010238002,18.0,0.9997657298695127,1.0,18.0
421010147001,18.0,0.999697335856158,1.0,18.444444444444443
421010037013,18.0,0.999956011026367,1.0,18.444444444444443
421010067006,18.0,0.9994316084603049,1.0,18.0
421010094004,18.0,0.9992724272810899,1.0,18.0
421010063001,18.0,0.9998124832772657,1.0,18.0
421010152004,18.0,0.9999689533438804,1.0,18.0
421010188005,18.0,0.999747616125151,1.0,18.0
421010203002,18.0,0.9998529793827428,1.0,18.333333333333332
421010298005,17.0,0.9998716430215481,1.0,16.0
421019800001,17.0,0.9867293633090094,1.0,16.22222222222222
421010365012,17.0,0.9489235625966631,1.0,16.571428571428573
421010363022,17.0,0.9954885480147968,1.0,16.22222222222222
421010329002,17.0,0.9993197615670281,1.0,16.625
421010314022,17.0,0.6456839788299216,1.0,17.0
421010312001,17.0,0.9982399497525232,1.0,17.0
421010305013,17.0,0.9995928399126812,1.0,16.625
421010331021,17.0,0.9906353299861741,1.0,16.22222222222222
421010252007,17.0,0.998816101495248,1.0,17.0
421010216002,17.0,0.9498114206222444,1.0,17.0
421010173002,17.0,0.9996787585072078,1.0,17.0
421010153004,17.0,0.9962498577085115,1.0,18.75
421010084002,17.0,0.997658807922695,1.0,17.0
421010073001,17.0,0.9819980693130228,1.0,18.11111111111111
421010067004,17.0,0.9988558497958756,1.0,17.0
421010065006,17.0,0.9612953139546886,1.0,18.333333333333332
421010032006,17.0,0.9987351477646005,1.0,16.0
421010268002,16.0,0.9128811633413121,1.0,15.375
421010284002,16.0,0.996140305645549,1.0,16.0
421010300004,16.0,0.9266559783797393,1.0,15.25
421010361003,16.0,0.9684763152017721,1.0,16.0
421010312003,16.0,0.8739350586535448,1.0,16.22222222222222
421010313002,16.0,0.9933280069450547,1.0,16.0
421010325003,16.0,0.8263949391134598,1.0,
421010190004,16.0,0.8794766222562661,1.0,16.0
421010258001,16.0,0.9120451834738333,1.0,17.142857142857142
421010302004,16.0,0.9684764681928707,1.0,16.0
421010188004,16.0,0.9965940135432886,1.0,17.0
421010153003,16.0,0.9281499820524426,1.0,15.571428571428571
421010178003,16.0,0.980119732246235,1.0,16.0
421010066003,16.0,0.9519859911071116,1.0,16.0
421010114001,16.0,0.3749576230556158,1.0,15.25
421010064003,16.0,0.8590244912128543,1.0,14.666666666666666
421010166001,16.0,0.8940112864331703,1.0,
421010167023,16.0,0.9957541278135966,1.0,16.0
421010169013,16.0,0.9890255720846636,1.0,16.22222222222222
421010178002,16.0,0.9403108538100281,1.0,16.0
421010177011,15.0,0.05326131186749773,0.0,14.666666666666666
421010349003,15.0,0.07306129604526936,0.0,15.0
421010339002,15.0,0.012965639663696349,0.0,15.0
421010329001,15.0,0.18816091578083116,0.0,15.0
421010302003,15.0,0.4029974497168514,0.0,15.0
421010244003,15.0,0.00585736951346385,0.0,15.0
421010192004,15.0,0.6502728828193122,0.0,15.0
421010192001,15.0,0.015973954663072044,0.0,15.0
421010178001,15.0,,,15.0
421010095004,15.0,0.023027928549963474,0.0,15.0
421010174002,15.0,0.3947883208698657,0.0,15.0
421010161002,15.0,0.6598174975908869,0.0,16.0
421010107002,15.0,0.44971354183091533,0.0,17.0
421010094002,15.0,0.004932879984267102,0.0,15.0
421010085002,15.0,0.04023382646820439,0.0,15.0
421010074004,15.0,,,15.0
421010064001,15.0,0.004980800235727634,0.0,15.0
421010007002,15.0,,,15.0
421010033003,14.0,0.006337779543297117,0.0,
421010033005,14.0,,,
